"Time","Mur_Temp_1_1.mean","Mur_Temp_1_2.mean","Mur_Temp_1_3.mean"
"2021-07-19-08",25.1025,24.5183333333333,23.3758333333333
"2021-07-19-09",24.8883333333333,24.3808333333333,23.8766666666667
"2021-07-19-10",24.7616666666667,24.3708333333333,24.4025
"2021-07-19-11",24.7383333333333,24.4625,25.0425
"2021-07-19-12",24.7566666666667,24.635,25.6125
"2021-07-19-13",24.8266666666667,24.8825,26.2925
"2021-07-19-14",24.9983333333333,25.1816666666667,26.9741666666667
"2021-07-19-15",25.2508333333333,25.5458333333333,27.6425
"2021-07-19-16",25.5625,25.935,28.2408333333333
"2021-07-19-17",25.9208333333333,26.3766666666667,28.86
"2021-07-19-18",26.305,26.8225,29.5166666666667
"2021-07-19-19",26.645,27.3091666666667,29.7916666666667
"2021-07-19-20",26.9866666666667,27.6833333333333,29.6858333333333
"2021-07-19-21",27.2775,27.93,29.0866666666667
"2021-07-19-22",27.525,28.0025,28.1941666666667
"2021-07-19-23",27.6808333333333,27.8891666666667,27.455
"2021-07-20-00",27.75,27.715,26.8258333333333
"2021-07-20-01",27.7133333333333,27.465,26.2716666666667
"2021-07-20-02",27.6208333333333,27.2308333333333,25.7725
"2021-07-20-03",27.4825,26.9466666666667,25.2941666666667
"2021-07-20-04",27.2808333333333,26.6558333333333,24.82
"2021-07-20-05",27.0716666666667,26.3483333333333,24.435
"2021-07-20-06",26.8108333333333,26.0416666666667,24.0366666666667
"2021-07-20-07",26.56,25.7283333333333,23.785
"2021-07-20-08",26.2883333333333,25.445,23.8875
"2021-07-20-09",25.9516666666667,25.28,24.4283333333333
"2021-07-20-10",25.7433333333333,25.23,24.9766666666667
"2021-07-20-11",25.635,25.28,25.5833333333333
"2021-07-20-12",25.6125,25.4275,26.2383333333333
"2021-07-20-13",25.67,25.6533333333333,26.8891666666667
"2021-07-20-14",25.8358333333333,25.9325,27.5633333333333
"2021-07-20-15",25.9866666666667,26.2833333333333,28.2316666666667
"2021-07-20-16",26.2216666666667,26.66,28.8825
"2021-07-20-17",26.5858333333333,27.0533333333333,29.4908333333333
"2021-07-20-18",26.9758333333333,27.4858333333333,30.0808333333333
"2021-07-20-19",27.3816666666667,27.98,31.0258333333333
"2021-07-20-20",27.7458333333333,28.4925,31.0175
"2021-07-20-21",28.0616666666667,28.8391666666667,30.2025
"2021-07-20-22",28.3491666666667,28.9241666666667,29.295
"2021-07-20-23",28.5525,28.8333333333333,28.5516666666667
"2021-07-21-00",28.645,28.68,27.9341666666667
"2021-07-21-01",28.6425,28.47,27.4525
"2021-07-21-02",28.5658333333333,28.2541666666667,26.93
"2021-07-21-03",28.4433333333333,27.9791666666667,26.425
"2021-07-21-04",28.2741666666667,27.7066666666667,25.9875
"2021-07-21-05",28.0733333333333,27.41,25.5325
"2021-07-21-06",27.8425,27.11,25.1325
"2021-07-21-07",27.6025,26.7908333333333,24.875
"2021-07-21-08",27.1783333333333,26.5158333333333,24.9541666666667
"2021-07-21-09",26.7216666666667,26.3083333333333,25.2816666666667
"2021-07-21-10",26.45,26.1683333333333,25.6841666666667
"2021-07-21-11",26.3191666666667,26.1225,26.2716666666667
"2021-07-21-12",26.3075,26.1991666666667,26.9366666666667
"2021-07-21-13",26.3533333333333,26.385,27.5766666666667
"2021-07-21-14",26.4725,26.645,28.2216666666667
"2021-07-21-15",26.6425,26.9633333333333,28.8675
"2021-07-21-16",26.9,27.3058333333333,29.44
"2021-07-21-17",27.2258333333333,27.6941666666667,30.0308333333333
"2021-07-21-18",27.6016666666667,28.1233333333333,30.5733333333333
"2021-07-21-19",27.9625,28.5658333333333,31.2666666666667
"2021-07-21-20",28.285,29.0183333333333,31.2433333333333
"2021-07-21-21",28.5758333333333,29.3008333333333,30.335
"2021-07-21-22",28.825,29.32,29.325
"2021-07-21-23",28.9833333333333,29.1791666666667,28.5225
"2021-07-22-00",29.03,28.9641666666667,27.9008333333333
"2021-07-22-01",28.98,28.7016666666667,27.345
"2021-07-22-02",28.86,28.4275,26.7975
"2021-07-22-03",28.6916666666667,28.1333333333333,26.275
"2021-07-22-04",28.4816666666667,27.8075,25.7475
"2021-07-22-05",28.2308333333333,27.4558333333333,25.2591666666667
"2021-07-22-06",27.9616666666667,27.1033333333333,24.8325
"2021-07-22-07",27.6616666666667,26.7441666666667,24.5041666666667
"2021-07-22-08",27.2316666666667,26.415,24.4825
"2021-07-22-09",26.695,26.1483333333333,24.9283333333333
"2021-07-22-10",26.36,25.9825,25.4533333333333
"2021-07-22-11",26.2008333333333,25.9475,26.03
"2021-07-22-12",26.165,26.0266666666667,26.6625
"2021-07-22-13",26.1833333333333,26.21,27.3225
"2021-07-22-14",26.1766666666667,26.45,27.9925
"2021-07-22-15",26.2908333333333,26.7308333333333,28.67
"2021-07-22-16",26.5183333333333,27.0716666666667,29.3083333333333
"2021-07-22-17",26.8883333333333,27.4608333333333,29.9416666666667
"2021-07-22-18",27.3058333333333,27.8841666666667,30.5125
"2021-07-22-19",27.7091666666667,28.3575,31.2666666666667
"2021-07-22-20",28.0725,28.8233333333333,31.1533333333333
"2021-07-22-21",28.3966666666667,29.1341666666667,30.2008333333333
"2021-07-22-22",28.6633333333333,29.15,29.18
"2021-07-22-23",28.8308333333333,29.01,28.3391666666667
"2021-07-23-00",28.8866666666667,28.785,27.625
"2021-07-23-01",28.8475,28.5191666666667,27.0233333333333
"2021-07-23-02",28.7325,28.2266666666667,26.515
"2021-07-23-03",28.5558333333333,27.9283333333333,26.0633333333333
"2021-07-23-04",28.3458333333333,27.6158333333333,25.6341666666667
"2021-07-23-05",28.0991666666667,27.2908333333333,25.2308333333333
"2021-07-23-06",27.8325,26.9716666666667,24.8391666666667
"2021-07-23-07",27.57,26.6641666666667,24.5591666666667
"2021-07-23-08",27.2358333333333,26.3716666666667,24.5783333333333
"2021-07-23-09",26.8116666666667,26.1425,25.0333333333333
"2021-07-23-10",26.5291666666667,26.0508333333333,25.6233333333333
"2021-07-23-11",26.3758333333333,26.0583333333333,26.2833333333333
"2021-07-23-12",26.35,26.1775,26.9658333333333
"2021-07-23-13",26.4025,26.3983333333333,27.7208333333333
"2021-07-23-14",26.5341666666667,26.7075,28.5225
"2021-07-23-15",26.7466666666667,27.0875,29.3533333333333
"2021-07-23-16",27.04,27.5108333333333,29.9125
"2021-07-23-17",27.4358333333333,27.955,30.6183333333333
"2021-07-23-18",27.845,28.4425,31.2491666666667
"2021-07-23-19",28.2225,28.9475,31.8941666666667
"2021-07-23-20",28.5725,29.4108333333333,31.4241666666667
"2021-07-23-21",28.9033333333333,29.6425,30.6175
"2021-07-23-22",29.1725,29.65,29.9008333333333
"2021-07-23-23",29.3316666666667,29.5716666666667,29.2283333333333
"2021-07-24-00",29.3925,29.4158333333333,28.65
"2021-07-24-01",29.3875,29.2158333333333,28.1316666666667
"2021-07-24-02",29.315,28.9958333333333,27.7041666666667
"2021-07-24-03",29.1883333333333,28.745,27.3883333333333
"2021-07-24-04",29.0275,28.5183333333333,27.085
"2021-07-24-05",28.845,28.285,26.7366666666667
"2021-07-24-06",28.6633333333333,28.045,26.3716666666667
"2021-07-24-07",28.4533333333333,27.7941666666667,26.0308333333333
"2021-07-24-08",28.245,27.535,26.0083333333333
"2021-07-24-09",28.0275,27.3383333333333,26.3391666666667
"2021-07-24-10",27.855,27.2775,26.8766666666667
"2021-07-24-11",27.7433333333333,27.3216666666667,27.6041666666667
"2021-07-24-12",27.69,27.4791666666667,28.3291666666667
"2021-07-24-13",27.745,27.7233333333333,29.0241666666667
"2021-07-24-14",27.8683333333333,28.0283333333333,29.5583333333333
"2021-07-24-15",28.0583333333333,28.3375,30.1358333333333
"2021-07-24-16",28.3008333333333,28.6825,30.5558333333333
"2021-07-24-17",28.5275,28.9983333333333,30.4516666666667
"2021-07-24-18",28.7808333333333,29.2075,30.445
"2021-07-24-19",29.0183333333333,29.3916666666667,30.4775
"2021-07-24-20",29.1883333333333,29.5141666666667,29.8816666666667
"2021-07-24-21",29.3033333333333,29.4891666666667,29.1158333333333
"2021-07-24-22",29.3566666666667,29.3358333333333,28.5266666666667
"2021-07-24-23",29.3516666666667,29.135,28.0858333333333
"2021-07-25-00",29.245,28.9283333333333,27.8025
"2021-07-25-01",29.1291666666667,28.7225,27.5225
"2021-07-25-02",28.9783333333333,28.5266666666667,27.2433333333333
"2021-07-25-03",28.825,28.3216666666667,26.995
"2021-07-25-04",28.6375,28.1133333333333,26.7316666666667
"2021-07-25-05",28.4558333333333,27.9,26.5316666666667
"2021-07-25-06",28.2675,27.6908333333333,26.2975
"2021-07-25-07",28.0758333333333,27.48,26.04
"2021-07-25-08",27.8808333333333,27.275,26.0033333333333
"2021-07-25-09",27.7041666666667,27.1025,26.1233333333333
"2021-07-25-10",27.5416666666667,27.0116666666667,26.2183333333333
"2021-07-25-11",27.4158333333333,26.94,26.5541666666667
"2021-07-25-12",27.3391666666667,26.9633333333333,27.0983333333333
"2021-07-25-13",27.335,27.0775,27.725
"2021-07-25-14",27.3766666666667,27.2833333333333,28.2966666666667
"2021-07-25-15",27.4791666666667,27.5241666666667,28.7508333333333
"2021-07-25-16",27.685,27.8025,29.4766666666667
"2021-07-25-17",27.9508333333333,28.1583333333333,30.0283333333333
"2021-07-25-18",28.2341666666667,28.5416666666667,30.4791666666667
"2021-07-25-19",28.4633333333333,28.87,30.3466666666667
"2021-07-25-20",28.7016666666667,29.1,29.9775
"2021-07-25-21",28.9016666666667,29.1666666666667,29.3525
"2021-07-25-22",29.0258333333333,29.1191666666667,28.695
"2021-07-25-23",29.0891666666667,28.9783333333333,28.1166666666667
"2021-07-26-00",29.0666666666667,28.78,27.605
"2021-07-26-01",28.9808333333333,28.5583333333333,27.1283333333333
"2021-07-26-02",28.8508333333333,28.3008333333333,26.6691666666667
"2021-07-26-03",28.6683333333333,28.0241666666667,26.3233333333333
"2021-07-26-04",28.4633333333333,27.7616666666667,26.0541666666667
"2021-07-26-05",28.2508333333333,27.5166666666667,25.8158333333333
"2021-07-26-06",28.0333333333333,27.2783333333333,25.5833333333333
"2021-07-26-07",27.7975,27.0283333333333,25.4316666666667
"2021-07-26-08",27.525,26.8191666666667,25.4016666666667
"2021-07-26-09",27.1125,26.64,25.5416666666667
"2021-07-26-10",26.8675,26.495,25.9625
"2021-07-26-11",26.74,26.46,26.5491666666667
"2021-07-26-12",26.6866666666667,26.535,26.9841666666667
"2021-07-26-13",26.7216666666667,26.6616666666667,27.4391666666667
"2021-07-26-14",26.6533333333333,26.8425,27.9416666666667
"2021-07-26-15",26.6625,27.0516666666667,28.4691666666667
"2021-07-26-16",26.8233333333333,27.2833333333333,29.0466666666667
"2021-07-26-17",27.1258333333333,27.58,29.5583333333333
"2021-07-26-18",27.3808333333333,27.9008333333333,29.5008333333333
"2021-07-26-19",27.6441666666667,28.1141666666667,29.3025
"2021-07-26-20",27.8858333333333,28.2733333333333,29.3033333333333
"2021-07-26-21",28.0466666666667,28.3683333333333,28.6033333333333
"2021-07-26-22",28.1666666666667,28.3166666666667,27.85
"2021-07-26-23",28.215,28.1416666666667,27.2675
"2021-07-27-00",28.1925,27.94,26.83
"2021-07-27-01",28.1058333333333,27.7191666666667,26.5175
"2021-07-27-02",27.965,27.5058333333333,26.145
"2021-07-27-03",27.8191666666667,27.2833333333333,25.7141666666667
"2021-07-27-04",27.6383333333333,27.0183333333333,25.2791666666667
"2021-07-27-05",27.4241666666667,26.7408333333333,24.8608333333333
"2021-07-27-06",27.2008333333333,26.4383333333333,24.4775
"2021-07-27-07",26.9491666666667,26.1383333333333,24.2491666666667
"2021-07-27-08",26.7008333333333,25.8725,24.2866666666667
"2021-07-27-09",26.4075,25.6858333333333,24.6833333333333
"2021-07-27-10",26.1508333333333,25.6125,25.0108333333333
"2021-07-27-11",25.9716666666667,25.59,25.3566666666667
"2021-07-27-12",25.9075,25.6216666666667,25.9175
"2021-07-27-13",25.9116666666667,25.7558333333333,26.6158333333333
"2021-07-27-14",25.96,25.9941666666667,27.5741666666667
"2021-07-27-15",26.0058333333333,26.3508333333333,28.27
"2021-07-27-16",26.2391666666667,26.6983333333333,28.585
"2021-07-27-17",26.5066666666667,26.9991666666667,28.6316666666667
"2021-07-27-18",26.7716666666667,27.235,28.6891666666667
"2021-07-27-19",27.035,27.45,28.8625
"2021-07-27-20",27.2491666666667,27.6591666666667,28.795
"2021-07-27-21",27.43,27.7816666666667,28.1641666666667
"2021-07-27-22",27.5591666666667,27.7558333333333,27.6508333333333
"2021-07-27-23",27.63,27.6608333333333,27.2141666666667
"2021-07-28-00",27.65,27.5333333333333,26.8408333333333
"2021-07-28-01",27.6083333333333,27.385,26.495
"2021-07-28-02",27.5191666666667,27.2033333333333,26.155
"2021-07-28-03",27.4125,27.0175,25.9025
"2021-07-28-04",27.2683333333333,26.83,25.6833333333333
"2021-07-28-05",27.1258333333333,26.6541666666667,25.4866666666667
"2021-07-28-06",26.9683333333333,26.4625,25.175
"2021-07-28-07",26.7975,26.2475,24.7116666666667
"2021-07-28-08",26.6008333333333,25.9941666666667,24.3675
"2021-07-28-09",26.2866666666667,25.7266666666667,24.2358333333333
"2021-07-28-10",26.0341666666667,25.5066666666667,24.4425
"2021-07-28-11",25.8091666666667,25.3716666666667,24.7908333333333
"2021-07-28-12",25.7,25.35,25.3633333333333
"2021-07-28-13",25.66,25.4366666666667,26.0075
"2021-07-28-14",25.6783333333333,25.6133333333333,26.5875
"2021-07-28-15",25.7941666666667,25.8441666666667,27.1841666666667
"2021-07-28-16",25.9683333333333,26.1391666666667,27.7633333333333
"2021-07-28-17",26.2083333333333,26.4525,28.1558333333333
"2021-07-28-18",26.4983333333333,26.7825,28.75
"2021-07-28-19",26.805,27.185,29.5816666666667
"2021-07-28-20",27.0666666666667,27.6091666666667,29.45
"2021-07-28-21",27.3008333333333,27.84,28.5091666666667
"2021-07-28-22",27.5091666666667,27.8133333333333,27.6633333333333
"2021-07-28-23",27.6166666666667,27.6816666666667,26.9341666666667
"2021-07-29-00",27.6375,27.455,26.3116666666667
"2021-07-29-01",27.5766666666667,27.2183333333333,25.79
"2021-07-29-02",27.4441666666667,26.9375,25.295
"2021-07-29-03",27.275,26.6541666666667,24.87
"2021-07-29-04",27.06,26.3575,24.4858333333333
"2021-07-29-05",26.8333333333333,26.0641666666667,24.1533333333333
"2021-07-29-06",26.5808333333333,25.7675,23.82
"2021-07-29-07",26.3266666666667,25.4716666666667,23.5875
"2021-07-29-08",26.0533333333333,25.2208333333333,23.6416666666667
"2021-07-29-09",25.6783333333333,25.0341666666667,24.1083333333333
"2021-07-29-10",25.4275,24.9725,24.6191666666667
"2021-07-29-11",25.3041666666667,24.9875,25.1791666666667
"2021-07-29-12",25.27,25.0966666666667,25.77
"2021-07-29-13",25.2891666666667,25.2883333333333,26.38
"2021-07-29-14",25.3525,25.5366666666667,27.0183333333333
"2021-07-29-15",25.4925,25.8325,27.6833333333333
"2021-07-29-16",25.7,26.1741666666667,28.4108333333333
"2021-07-29-17",26.0075,26.5658333333333,28.8566666666667
"2021-07-29-18",26.3691666666667,26.9516666666667,29.1558333333333
"2021-07-29-19",26.6875,27.29,29.1975
"2021-07-29-20",26.9775,27.565,29.005
"2021-07-29-21",27.2208333333333,27.7141666666667,28.4066666666667
"2021-07-29-22",27.4183333333333,27.7225,27.8083333333333
"2021-07-29-23",27.5358333333333,27.6433333333333,27.3391666666667
"2021-07-30-00",27.5733333333333,27.5275,26.965
"2021-07-30-01",27.5708333333333,27.3825,26.5933333333333
"2021-07-30-02",27.51,27.2275,26.25
"2021-07-30-03",27.4208333333333,27.0458333333333,25.8916666666667
"2021-07-30-04",27.2941666666667,26.8441666666667,25.5558333333333
"2021-07-30-05",27.1458333333333,26.6216666666667,25.2741666666667
"2021-07-30-06",26.98,26.4108333333333,25.0625
"2021-07-30-07",26.8025,26.2108333333333,24.9291666666667
"2021-07-30-08",26.625,26.0283333333333,24.8716666666667
"2021-07-30-09",26.3841666666667,25.8808333333333,24.8275
"2021-07-30-10",26.185,25.7358333333333,24.965
"2021-07-30-11",26.0775,25.6666666666667,25.5358333333333
"2021-07-30-12",26.0425,25.7308333333333,26.385
"2021-07-30-13",26.045,25.9608333333333,27.1341666666667
"2021-07-30-14",26.1191666666667,26.2341666666667,27.4866666666667
"2021-07-30-15",26.2783333333333,26.4866666666667,28.08
"2021-07-30-16",26.4408333333333,26.7858333333333,28.4091666666667
"2021-07-30-17",26.6433333333333,27.0483333333333,28.2225
"2021-07-30-18",26.8441666666667,27.2116666666667,28.0891666666667
"2021-07-30-19",26.9933333333333,27.2933333333333,27.6075
"2021-07-30-20",27.1166666666667,27.2725,27.1875
"2021-07-30-21",27.1725,27.1875,26.6641666666667
"2021-07-30-22",27.1691666666667,27.0425,26.315
"2021-07-30-23",27.1216666666667,26.8841666666667,26.0541666666667
"2021-07-31-00",27.0366666666667,26.7266666666667,25.8266666666667
"2021-07-31-01",26.9175,26.56,25.4708333333333
"2021-07-31-02",26.7891666666667,26.3683333333333,25.13
"2021-07-31-03",26.6391666666667,26.1566666666667,24.8408333333333
"2021-07-31-04",26.4666666666667,25.9341666666667,24.6183333333333
"2021-07-31-05",26.2783333333333,25.7283333333333,24.4133333333333
"2021-07-31-06",26.1041666666667,25.5366666666667,24.2016666666667
"2021-07-31-07",25.9116666666667,25.3291666666667,24.0375
"2021-07-31-08",25.725,25.1383333333333,23.995
"2021-07-31-09",25.555,25,24.0875
"2021-07-31-10",25.4183333333333,24.905,24.4925
"2021-07-31-11",25.3008333333333,24.9133333333333,24.84
"2021-07-31-12",25.2191666666667,24.9583333333333,24.8675
"2021-07-31-13",25.1825,24.975,25.0083333333333
"2021-07-31-14",25.1808333333333,25.0233333333333,25.39
"2021-07-31-15",25.2041666666667,25.125,25.6075
"2021-07-31-16",25.255,25.2333333333333,25.9083333333333
"2021-07-31-17",25.32,25.3833333333333,26.1533333333333
"2021-07-31-18",25.3916666666667,25.5175,25.9791666666667
"2021-07-31-19",25.4608333333333,25.5533333333333,25.5925
"2021-07-31-20",25.51,25.5066666666667,25.2133333333333
"2021-07-31-21",25.515,25.4041666666667,24.8025
"2021-07-31-22",25.4783333333333,25.2525,24.2916666666667
"2021-07-31-23",25.3966666666667,25.0441666666667,23.7325
"2021-08-01-00",25.2691666666667,24.7841666666667,23.22
"2021-08-01-01",25.0941666666667,24.5,22.7858333333333
"2021-08-01-02",24.8825,24.21,22.4025
"2021-08-01-03",24.6491666666667,23.9066666666667,22.0641666666667
"2021-08-01-04",24.4008333333333,23.6308333333333,21.8583333333333
"2021-08-01-05",24.1558333333333,23.3633333333333,21.6825
"2021-08-01-06",23.9083333333333,23.1216666666667,21.4175
"2021-08-01-07",23.6616666666667,22.8733333333333,21.1666666666667
"2021-08-01-08",23.4216666666667,22.6208333333333,20.9991666666667
"2021-08-01-09",23.1925,22.3975,20.9633333333333
"2021-08-01-10",22.9808333333333,22.2175,20.9475
"2021-08-01-11",22.7833333333333,22.0675,21.0583333333333
"2021-08-01-12",22.6241666666667,21.9716666666667,21.2308333333333
"2021-08-01-13",22.5141666666667,21.93,21.905
"2021-08-01-14",22.4483333333333,22.0533333333333,22.4958333333333
"2021-08-01-15",22.4433333333333,22.2058333333333,22.8333333333333
"2021-08-01-16",22.525,22.4,23.2983333333333
"2021-08-01-17",22.6116666666667,22.5841666666667,23.1166666666667
"2021-08-01-18",22.7666666666667,22.6933333333333,23.4233333333333
"2021-08-01-19",22.8383333333333,22.8258333333333,23.1783333333333
"2021-08-01-20",22.9108333333333,22.8625,22.6791666666667
