"Time","Mur_Temp_2_2.mean","Mur_Temp_2_3.mean"
"2022-04-10-13",13.1041666666667,12.635
"2022-04-10-14",13.3858333333333,13.2716666666667
"2022-04-10-15",13.7125,13.9125
"2022-04-10-16",13.9566666666667,14.465
"2022-04-10-17",14.3166666666667,15.0833333333333
"2022-04-10-18",14.8575,15.8416666666667
"2022-04-10-19",15.3141666666667,16.1058333333333
"2022-04-10-20",15.6166666666667,15.6616666666667
"2022-04-10-21",15.7216666666667,15.065
"2022-04-10-22",15.67,14.5233333333333
"2022-04-10-23",15.5475,14.055
"2022-04-11-00",15.3825,13.675
"2022-04-11-01",15.2225,13.3091666666667
"2022-04-11-02",15.0341666666667,13.0016666666667
"2022-04-11-03",14.8441666666667,12.7133333333333
"2022-04-11-04",14.6516666666667,12.3775
"2022-04-11-05",14.4316666666667,12.0433333333333
"2022-04-11-06",14.225,11.7175
"2022-04-11-07",14.0125,11.4383333333333
"2022-04-11-08",13.7975,11.4608333333333
"2022-04-11-09",13.6866666666667,11.9658333333333
"2022-04-11-10",13.7075,12.6258333333333
"2022-04-11-11",13.8683333333333,13.38
"2022-04-11-12",14.1175,14.2658333333333
"2022-04-11-13",14.4683333333333,15.1566666666667
"2022-04-11-14",14.9041666666667,16.2041666666667
"2022-04-11-15",15.3866666666667,17.3833333333333
"2022-04-11-16",15.855,18.2133333333333
"2022-04-11-17",16.4325,19
"2022-04-11-18",17.1358333333333,19.6383333333333
"2022-04-11-19",17.6741666666667,19.6158333333333
"2022-04-11-20",18.0208333333333,18.8708333333333
"2022-04-11-21",18.08,18.1816666666667
"2022-04-11-22",18.0341666666667,17.5266666666667
"2022-04-11-23",17.8908333333333,16.9558333333333
"2022-04-12-00",17.705,16.465
"2022-04-12-01",17.4858333333333,16.0141666666667
"2022-04-12-02",17.2666666666667,15.6308333333333
"2022-04-12-03",17.0416666666667,15.2575
"2022-04-12-04",16.8033333333333,14.9625
"2022-04-12-05",16.5641666666667,14.6825
"2022-04-12-06",16.3433333333333,14.435
"2022-04-12-07",16.1441666666667,14.2391666666667
"2022-04-12-08",15.9625,14.33
"2022-04-12-09",15.8541666666667,14.6716666666667
"2022-04-12-10",15.8491666666667,15.1091666666667
"2022-04-12-11",15.9425,15.7683333333333
"2022-04-12-12",16.1441666666667,16.4675
"2022-04-12-13",16.4241666666667,17.1041666666667
"2022-04-12-14",16.7025,17.7
"2022-04-12-15",17.0491666666667,18.3158333333333
"2022-04-12-16",17.3825,18.7391666666667
"2022-04-12-17",17.7,18.88
"2022-04-12-18",17.9558333333333,18.7775
"2022-04-12-19",18.1133333333333,18.49
"2022-04-12-20",18.1716666666667,18.105
"2022-04-12-21",18.1383333333333,17.7441666666667
"2022-04-12-22",18.0758333333333,17.4733333333333
"2022-04-12-23",17.9791666666667,17.1725
"2022-04-13-00",17.8558333333333,16.8775
"2022-04-13-01",17.7275,16.6458333333333
"2022-04-13-02",17.5775,16.4366666666667
"2022-04-13-03",17.4341666666667,16.2466666666667
"2022-04-13-04",17.3025,16.0408333333333
"2022-04-13-05",17.1591666666667,15.8508333333333
"2022-04-13-06",17.0116666666667,15.6516666666667
"2022-04-13-07",16.8733333333333,15.4591666666667
"2022-04-13-08",16.7341666666667,15.3958333333333
"2022-04-13-09",16.635,15.7875
"2022-04-13-10",16.6625,16.3408333333333
"2022-04-13-11",16.7908333333333,17.0516666666667
"2022-04-13-12",17.0283333333333,17.7983333333333
"2022-04-13-13",17.3541666666667,18.6008333333333
"2022-04-13-14",17.72,19.3075
"2022-04-13-15",18.1083333333333,19.8341666666667
"2022-04-13-16",18.355,20.2016666666667
"2022-04-13-17",18.7083333333333,20.6608333333333
"2022-04-13-18",19.18,21.1525
"2022-04-13-19",19.5683333333333,21.0366666666667
"2022-04-13-20",19.7566666666667,20.3858333333333
"2022-04-13-21",19.7675,19.7775
"2022-04-13-22",19.6658333333333,19.155
"2022-04-13-23",19.4858333333333,18.5883333333333
"2022-04-14-00",19.2733333333333,18.1308333333333
"2022-04-14-01",19.0491666666667,17.7416666666667
"2022-04-14-02",18.8166666666667,17.3791666666667
"2022-04-14-03",18.5941666666667,17.0533333333333
"2022-04-14-04",18.35,16.6658333333333
"2022-04-14-05",18.1116666666667,16.2691666666667
"2022-04-14-06",17.8308333333333,15.9
"2022-04-14-07",17.57,15.5916666666667
"2022-04-14-08",17.3158333333333,15.595
"2022-04-14-09",17.1708333333333,15.9341666666667
"2022-04-14-10",17.1333333333333,16.3625
"2022-04-14-11",17.1116666666667,16.8516666666667
"2022-04-14-12",17.22,17.4675
"2022-04-14-13",17.415,18.145
"2022-04-14-14",17.6558333333333,18.8258333333333
"2022-04-14-15",17.9333333333333,19.5
"2022-04-14-16",18.0858333333333,19.9491666666667
"2022-04-14-17",18.4508333333333,20.5941666666667
"2022-04-14-18",19.055,21.3133333333333
"2022-04-14-19",19.5083333333333,21.3858333333333
"2022-04-14-20",19.7858333333333,20.9033333333333
"2022-04-14-21",19.8925,20.3791666666667
"2022-04-14-22",19.8616666666667,19.9091666666667
"2022-04-14-23",19.7825,19.505
"2022-04-15-00",19.6666666666667,19.065
"2022-04-15-01",19.5,18.7441666666667
"2022-04-15-02",19.3433333333333,18.38
"2022-04-15-03",19.1658333333333,17.9975
"2022-04-15-04",18.9575,17.6475
"2022-04-15-05",18.7458333333333,17.3016666666667
"2022-04-15-06",18.5083333333333,16.9925
"2022-04-15-07",18.2833333333333,16.725
"2022-04-15-08",18.0683333333333,16.79
"2022-04-15-09",17.9308333333333,17.1091666666667
"2022-04-15-10",17.8958333333333,17.5441666666667
"2022-04-15-11",17.93,18.1
"2022-04-15-12",18.0716666666667,18.7275
"2022-04-15-13",18.2866666666667,19.3541666666667
"2022-04-15-14",18.545,20.0291666666667
"2022-04-15-15",18.8516666666667,20.7725
"2022-04-15-16",19.0691666666667,21.2941666666667
"2022-04-15-17",19.4566666666667,21.9266666666667
"2022-04-15-18",20.0041666666667,22.5233333333333
"2022-04-15-19",20.3841666666667,22.5525
"2022-04-15-20",20.6708333333333,22.0191666666667
"2022-04-15-21",20.76,21.4541666666667
"2022-04-15-22",20.735,20.9641666666667
"2022-04-15-23",20.645,20.42
"2022-04-16-00",20.4975,19.8883333333333
"2022-04-16-01",20.3158333333333,19.4091666666667
"2022-04-16-02",20.0991666666667,18.9608333333333
"2022-04-16-03",19.8625,18.5525
"2022-04-16-04",19.625,18.1683333333333
"2022-04-16-05",19.3716666666667,17.8033333333333
"2022-04-16-06",19.1066666666667,17.4291666666667
"2022-04-16-07",18.8508333333333,17.115
"2022-04-16-08",18.5991666666667,17.1108333333333
"2022-04-16-09",18.4266666666667,17.43
"2022-04-16-10",18.3525,17.785
"2022-04-16-11",18.3583333333333,18.2975
"2022-04-16-12",18.4491666666667,18.9091666666667
"2022-04-16-13",18.6191666666667,19.4483333333333
"2022-04-16-14",18.82,20.0483333333333
"2022-04-16-15",19.0683333333333,20.6475
"2022-04-16-16",19.1958333333333,21.0391666666667
"2022-04-16-17",19.4608333333333,21.5133333333333
"2022-04-16-18",19.9958333333333,22.175
"2022-04-16-19",20.3816666666667,22.2666666666667
"2022-04-16-20",20.6316666666667,21.5166666666667
"2022-04-16-21",20.6575,20.7416666666667
"2022-04-16-22",20.5283333333333,20.02
"2022-04-16-23",20.3291666666667,19.3858333333333
"2022-04-17-00",20.0883333333333,18.85
"2022-04-17-01",19.8258333333333,18.3216666666667
"2022-04-17-02",19.5533333333333,17.8491666666667
"2022-04-17-03",19.2583333333333,17.4025
"2022-04-17-04",18.96,16.975
"2022-04-17-05",18.6608333333333,16.5841666666667
"2022-04-17-06",18.355,16.205
"2022-04-17-07",18.0566666666667,15.8633333333333
"2022-04-17-08",17.7441666666667,15.8425
"2022-04-17-09",17.5366666666667,15.9833333333333
"2022-04-17-10",17.3991666666667,16.1958333333333
"2022-04-17-11",17.3191666666667,16.5608333333333
"2022-04-17-12",17.3266666666667,17.0266666666667
"2022-04-17-13",17.4133333333333,17.53
"2022-04-17-14",17.5475,18.0541666666667
"2022-04-17-15",17.7375,18.6075
"2022-04-17-16",17.8341666666667,19.0425
"2022-04-17-17",18.11,19.6241666666667
"2022-04-17-18",18.5566666666667,20.295
"2022-04-17-19",18.915,20.3941666666667
"2022-04-17-20",19.1508333333333,19.7375
"2022-04-17-21",19.1708333333333,18.9825
"2022-04-17-22",19.055,18.3533333333333
"2022-04-17-23",18.8708333333333,17.7558333333333
"2022-04-18-00",18.6333333333333,17.1925
"2022-04-18-01",18.3691666666667,16.695
"2022-04-18-02",18.0841666666667,16.2291666666667
"2022-04-18-03",17.805,15.7908333333333
"2022-04-18-04",17.5025,15.375
"2022-04-18-05",17.2075,14.9716666666667
"2022-04-18-06",16.8808333333333,14.5816666666667
"2022-04-18-07",16.59,14.2625
"2022-04-18-08",16.3016666666667,14.3791666666667
"2022-04-18-09",16.155,14.7316666666667
"2022-04-18-10",16.0858333333333,15.055
"2022-04-18-11",16.0925,15.615
"2022-04-18-12",16.2,16.2666666666667
"2022-04-18-13",16.3841666666667,16.9475
"2022-04-18-14",16.6375,17.6491666666667
"2022-04-18-15",16.9466666666667,18.3441666666667
"2022-04-18-16",17.205,18.9116666666667
"2022-04-18-17",17.5783333333333,19.5991666666667
"2022-04-18-18",18.08,20.31
"2022-04-18-19",18.5166666666667,20.2591666666667
"2022-04-18-20",18.7658333333333,19.635
"2022-04-18-21",18.8208333333333,18.945
"2022-04-18-22",18.7416666666667,18.3075
"2022-04-18-23",18.5891666666667,17.7658333333333
"2022-04-19-00",18.4033333333333,17.26
"2022-04-19-01",18.1841666666667,16.805
"2022-04-19-02",17.9466666666667,16.3875
"2022-04-19-03",17.7016666666667,16.0208333333333
"2022-04-19-04",17.4516666666667,15.69
"2022-04-19-05",17.2158333333333,15.3975
"2022-04-19-06",16.9725,15.1175
"2022-04-19-07",16.7316666666667,14.8366666666667
"2022-04-19-08",16.5141666666667,14.9975
"2022-04-19-09",16.3966666666667,15.2816666666667
"2022-04-19-10",16.3625,15.6466666666667
"2022-04-19-11",16.3933333333333,16.235
"2022-04-19-12",16.5475,16.9866666666667
"2022-04-19-13",16.7908333333333,17.7083333333333
"2022-04-19-14",17.0866666666667,18.4516666666667
"2022-04-19-15",17.4141666666667,19.1025
"2022-04-19-16",17.6708333333333,19.605
"2022-04-19-17",18.0866666666667,20.0558333333333
"2022-04-19-18",18.5141666666667,20.6475
"2022-04-19-19",18.9008333333333,20.8241666666667
"2022-04-19-20",19.185,20.2216666666667
"2022-04-19-21",19.265,19.4591666666667
"2022-04-19-22",19.1583333333333,18.7508333333333
"2022-04-19-23",18.9933333333333,18.1366666666667
"2022-04-20-00",18.7625,17.58
"2022-04-20-01",18.525,17.075
"2022-04-20-02",18.2608333333333,16.6383333333333
"2022-04-20-03",17.9991666666667,16.2775
"2022-04-20-04",17.7225,15.8808333333333
"2022-04-20-05",17.4516666666667,15.4975
"2022-04-20-06",17.1766666666667,15.1691666666667
"2022-04-20-07",16.8941666666667,14.9525
"2022-04-20-08",16.665,14.9941666666667
"2022-04-20-09",16.5083333333333,15.23
"2022-04-20-10",16.4408333333333,15.645
"2022-04-20-11",16.4625,16.2208333333333
"2022-04-20-12",16.5766666666667,16.97
"2022-04-20-13",16.8108333333333,17.9075
"2022-04-20-14",17.1375,18.8216666666667
"2022-04-20-15",17.5383333333333,19.4433333333333
"2022-04-20-16",17.9108333333333,19.4591666666667
"2022-04-20-17",18.1566666666667,19.3008333333333
"2022-04-20-18",18.2983333333333,19.0941666666667
"2022-04-20-19",18.3625,18.795
"2022-04-20-20",18.375,18.4883333333333
"2022-04-20-21",18.3341666666667,18.2
"2022-04-20-22",18.27,17.7558333333333
"2022-04-20-23",18.1308333333333,17.3566666666667
"2022-04-21-00",17.9825,17.1008333333333
"2022-04-21-01",17.8375,16.905
"2022-04-21-02",17.6983333333333,16.7475
"2022-04-21-03",17.565,16.6083333333333
"2022-04-21-04",17.44,16.4983333333333
"2022-04-21-05",17.3225,16.3833333333333
"2022-04-21-06",17.2258333333333,16.3291666666667
"2022-04-21-07",17.1225,16.2608333333333
"2022-04-21-08",17.0341666666667,16.3083333333333
"2022-04-21-09",16.9925,16.7166666666667
"2022-04-21-10",17.0516666666667,17.1566666666667
"2022-04-21-11",17.1766666666667,17.5358333333333
"2022-04-21-12",17.3375,18.105
"2022-04-21-13",17.5675,18.7575
"2022-04-21-14",17.8475,19.3925
"2022-04-21-15",18.1675,19.715
"2022-04-21-16",18.4291666666667,19.8441666666667
"2022-04-21-17",18.6441666666667,20.1391666666667
"2022-04-21-18",18.9016666666667,20.2841666666667
"2022-04-21-19",19.1025,20.07
"2022-04-21-20",19.1825,19.6675
"2022-04-21-21",19.1708333333333,19.1966666666667
"2022-04-21-22",19.0775,18.7208333333333
"2022-04-21-23",18.9466666666667,18.265
"2022-04-22-00",18.7608333333333,17.8083333333333
"2022-04-22-01",18.555,17.3716666666667
"2022-04-22-02",18.3208333333333,16.9816666666667
"2022-04-22-03",18.0858333333333,16.6008333333333
"2022-04-22-04",17.8375,16.2666666666667
"2022-04-22-05",17.59,15.91
"2022-04-22-06",17.3525,15.5875
"2022-04-22-07",17.1066666666667,15.3233333333333
"2022-04-22-08",16.87,15.2683333333333
"2022-04-22-09",16.6891666666667,15.3916666666667
"2022-04-22-10",16.6058333333333,15.7508333333333
"2022-04-22-11",16.6025,16.4025
"2022-04-22-12",16.7341666666667,17.1358333333333
"2022-04-22-13",16.9541666666667,17.9133333333333
"2022-04-22-14",17.2558333333333,18.655
"2022-04-22-15",17.5883333333333,19.195
"2022-04-22-16",17.8275,19.8091666666667
"2022-04-22-17",18.2091666666667,20.5358333333333
"2022-04-22-18",18.715,20.6441666666667
"2022-04-22-19",18.9983333333333,20.1025
"2022-04-22-20",19.0933333333333,19.625
"2022-04-22-21",19.0758333333333,19.1791666666667
"2022-04-22-22",18.9916666666667,18.7825
"2022-04-22-23",18.8716666666667,18.4108333333333
"2022-04-23-00",18.7375,18.1141666666667
"2022-04-23-01",18.5958333333333,17.8241666666667
"2022-04-23-02",18.4483333333333,17.6025
"2022-04-23-03",18.2983333333333,17.4433333333333
"2022-04-23-04",18.1641666666667,17.2691666666667
"2022-04-23-05",18.0241666666667,17.1233333333333
"2022-04-23-06",17.9016666666667,17
"2022-04-23-07",17.7775,16.845
"2022-04-23-08",17.6516666666667,16.875
"2022-04-23-09",17.57,16.88
"2022-04-23-10",17.5133333333333,16.9283333333333
"2022-04-23-11",17.4866666666667,17.4008333333333
"2022-04-23-12",17.5625,17.93
"2022-04-23-13",17.7033333333333,18.125
"2022-04-23-14",17.8308333333333,18.4175
"2022-04-23-15",17.9633333333333,18.6666666666667
"2022-04-23-16",18.1225,18.9591666666667
"2022-04-23-17",18.2608333333333,18.9083333333333
"2022-04-23-18",18.3416666666667,18.5425
"2022-04-23-19",18.315,17.8891666666667
"2022-04-23-20",18.1658333333333,17.0341666666667
"2022-04-23-21",17.8891666666667,16.3958333333333
"2022-04-23-22",17.6191666666667,16.0216666666667
"2022-04-23-23",17.355,15.6891666666667
"2022-04-24-00",17.115,15.4625
"2022-04-24-01",16.8991666666667,15.3208333333333
"2022-04-24-02",16.7141666666667,15.1458333333333
"2022-04-24-03",16.525,14.9516666666667
"2022-04-24-04",16.3541666666667,14.7825
"2022-04-24-05",16.1858333333333,14.5733333333333
"2022-04-24-06",16.0191666666667,14.425
"2022-04-24-07",15.8666666666667,14.3825
"2022-04-24-08",15.76,14.545
"2022-04-24-09",15.705,14.8175
"2022-04-24-10",15.7233333333333,15.1366666666667
"2022-04-24-11",15.7833333333333,15.5216666666667
"2022-04-24-12",15.915,16.1191666666667
"2022-04-24-13",16.1116666666667,16.6775
"2022-04-24-14",16.3625,17.3283333333333
"2022-04-24-15",16.655,17.6466666666667
"2022-04-24-16",16.8958333333333,17.9675
"2022-04-24-17",17.1566666666667,18.245
"2022-04-24-18",17.4033333333333,18.4266666666667
"2022-04-24-19",17.5866666666667,18.2133333333333
"2022-04-24-20",17.6891666666667,17.8741666666667
"2022-04-24-21",17.6858333333333,17.5216666666667
"2022-04-24-22",17.64,17.2058333333333
"2022-04-24-23",17.5483333333333,16.8691666666667
"2022-04-25-00",17.4291666666667,16.6366666666667
"2022-04-25-01",17.3141666666667,16.4733333333333
"2022-04-25-02",17.2083333333333,16.3158333333333
"2022-04-25-03",17.1025,16.165
"2022-04-25-04",16.9816666666667,16.0441666666667
"2022-04-25-05",16.8858333333333,15.9083333333333
"2022-04-25-06",16.785,15.7958333333333
"2022-04-25-07",16.6825,15.675
"2022-04-25-08",16.5783333333333,15.61
"2022-04-25-09",16.5025,15.6466666666667
"2022-04-25-10",16.4441666666667,15.7066666666667
"2022-04-25-11",16.4291666666667,16.1158333333333
"2022-04-25-12",16.5333333333333,16.8366666666667
"2022-04-25-13",16.7466666666667,17.3108333333333
"2022-04-25-14",16.9658333333333,17.7166666666667
"2022-04-25-15",17.2108333333333,18.1225
"2022-04-25-16",17.4191666666667,18.56
"2022-04-25-17",17.7033333333333,19.05
"2022-04-25-18",18.02,19.0491666666667
"2022-04-25-19",18.23,19.3091666666667
"2022-04-25-20",18.4075,18.7958333333333
"2022-04-25-21",18.4141666666667,18.1333333333333
"2022-04-25-22",18.3033333333333,17.6158333333333
"2022-04-25-23",18.145,17.2541666666667
"2022-04-26-00",17.97,16.9316666666667
"2022-04-26-01",17.7916666666667,16.5525
"2022-04-26-02",17.5816666666667,16.2125
"2022-04-26-03",17.3766666666667,15.9641666666667
"2022-04-26-04",17.1875,15.8175
"2022-04-26-05",17.0225,15.6708333333333
"2022-04-26-06",16.8625,15.5683333333333
"2022-04-26-07",16.7258333333333,15.5125
"2022-04-26-08",16.6191666666667,15.5808333333333
"2022-04-26-09",16.5383333333333,15.8558333333333
"2022-04-26-10",16.5441666666667,16.2916666666667
"2022-04-26-11",16.6516666666667,16.8875
"2022-04-26-12",16.85,17.6908333333333
"2022-04-26-13",17.1541666666667,18.4116666666667
"2022-04-26-14",17.5075,19.0058333333333
"2022-04-26-15",17.8533333333333,19.6291666666667
"2022-04-26-16",18.125,19.9941666666667
"2022-04-26-17",18.4966666666667,20.6075
"2022-04-26-18",18.9541666666667,21.1075
"2022-04-26-19",19.3408333333333,21.3091666666667
"2022-04-26-20",19.6233333333333,20.6083333333333
"2022-04-26-21",19.6766666666667,19.7475
"2022-04-26-22",19.5483333333333,19.0033333333333
"2022-04-26-23",19.3525,18.3683333333333
"2022-04-27-00",19.1141666666667,17.7791666666667
"2022-04-27-01",18.845,17.2316666666667
"2022-04-27-02",18.5608333333333,16.7533333333333
"2022-04-27-03",18.2558333333333,16.3083333333333
"2022-04-27-04",17.9466666666667,15.8891666666667
"2022-04-27-05",17.6408333333333,15.4816666666667
"2022-04-27-06",17.335,15.1291666666667
"2022-04-27-07",17.04,14.8641666666667
"2022-04-27-08",16.7841666666667,15.0608333333333
"2022-04-27-09",16.6333333333333,15.4558333333333
"2022-04-27-10",16.6066666666667,15.8183333333333
"2022-04-27-11",16.6316666666667,16.3366666666667
"2022-04-27-12",16.76,16.9266666666667
"2022-04-27-13",16.9558333333333,17.5508333333333
"2022-04-27-14",17.2216666666667,18.18
"2022-04-27-15",17.5083333333333,18.8241666666667
"2022-04-27-16",17.7516666666667,19.3516666666667
"2022-04-27-17",18.1566666666667,20.1633333333333
"2022-04-27-18",18.6391666666667,21.005
"2022-04-27-19",19.125,21.4516666666667
"2022-04-27-20",19.5175,20.8758333333333
"2022-04-27-21",19.64,20.0708333333333
"2022-04-27-22",19.5825,19.3358333333333
"2022-04-27-23",19.4341666666667,18.685
"2022-04-28-00",19.2233333333333,18.0991666666667
"2022-04-28-01",18.9791666666667,17.5508333333333
"2022-04-28-02",18.7091666666667,17.0891666666667
"2022-04-28-03",18.465,16.7033333333333
"2022-04-28-04",18.1875,16.3233333333333
"2022-04-28-05",17.915,15.9691666666667
"2022-04-28-06",17.6383333333333,15.6133333333333
"2022-04-28-07",17.3691666666667,15.355
